dcid,year,distri_ug_rate
zip/76452,2020,0.0744813855195616
zip/76453,2020,0.0473986662143509
zip/76454,2020,0.0580695361387347
zip/76455,2020,0.0700001418346432
zip/76457,2020,0.061928664556487
zip/76458,2020,0.098982846282244
zip/76459,2020,0.0408589066329636
zip/76460,2020,0.0408589066329636
zip/76462,2020,0.0799635637256841
zip/76463,2020,0.0473986662143509
zip/76464,2020,0.0599645992942187
zip/76466,2020,0.2468641964445962
zip/76469,2020,0.0638317817662626
zip/76470,2020,0.0395324993790868
zip/76471,2020,0.0642649442983551
zip/76472,2020,0.2722297324286849
zip/76474,2020,0.0642649442983551
zip/76475,2020,0.2468641964445962
zip/76476,2020,0.0688019108893742
zip/76481,2020,0.0355189420233054
zip/76483,2020,0.0170491744726872
zip/76484,2020,0.2468641964445962
zip/76486,2020,0.2468641964445962
zip/76487,2020,0.206228264087936
zip/76490,2020,0.2573784973045265
zip/76491,2020,0.0423846289538358
zip/76501,2020,0.1197696960465712
zip/76502,2020,0.1297906728146366
zip/76504,2020,0.1297906728146366
zip/76508,2020,0.1297906728146366
zip/76511,2020,0.1232014499828698
zip/76513,2020,0.1297906728146366
zip/76518,2020,0.1232014499828699
zip/76519,2020,0.1232014499828698
zip/76520,2020,0.1232014499828698
zip/76522,2020,0.0665510346107227
zip/76523,2020,0.1197696960465712
zip/76524,2020,0.1214117919192935
zip/76525,2020,0.0676346778542345
zip/76527,2020,0.1255083574967009
zip/76528,2020,0.0627901927625949
zip/76530,2020,0.1232014499828698
zip/76531,2020,0.073341518007354
zip/76534,2020,0.1232014499828698
zip/76537,2020,0.1297906728146367
zip/76538,2020,0.1599741433712541
zip/76539,2020,0.073003086287845
zip/76541,2020,0.1297906728146367
zip/76542,2020,0.1297906728146366
zip/76543,2020,0.1297906728146366
zip/76544,2020,0.1311330842711436
zip/76548,2020,0.1297906728146366
zip/76549,2020,0.1265228603105375
zip/76550,2020,0.0702440758532588
zip/76554,2020,0.1297906728146366
zip/76556,2020,0.0934996875197411
zip/76557,2020,0.1214117919192935
zip/76559,2020,0.1297906728146366
zip/76561,2020,0.1443857657536173
zip/76565,2020,0.0198450313966062
zip/76566,2020,0.0676346778542346
zip/76567,2020,0.0934996875197411
zip/76569,2020,0.1232014499828699
zip/76570,2020,0.1232014499828699
zip/76571,2020,0.1297906728146366
zip/76573,2020,0.2315139413545036
zip/76574,2020,0.1730720133932533
zip/76577,2020,0.0934996875197411
zip/76578,2020,0.0872210959619386
zip/76579,2020,0.1197696960465712
zip/76596,2020,0.1599741433712541
zip/76597,2020,0.1599741433712541
zip/76598,2020,0.1599741433712541
zip/76599,2020,0.1599741433712541
zip/76621,2020,0.1443857657536172
zip/76622,2020,0.1443857657536173
zip/76623,2020,0.2573784973045265
zip/76624,2020,0.1443857657536173
zip/76626,2020,0.1199630139358842
zip/76627,2020,0.0469815849616442
zip/76628,2020,0.2468641964445962
zip/76629,2020,0.1244235294165492
zip/76630,2020,0.1263927946309551
zip/76631,2020,0.2468641964445962
zip/76632,2020,0.1249109429676714
zip/76633,2020,0.1443857657536172
zip/76634,2020,0.1599741433712541
zip/76635,2020,0.209527913501144
zip/76636,2020,0.0493308282826155
zip/76637,2020,0.1599741433712541
zip/76638,2020,0.1443857657536173
zip/76639,2020,0.1199630139358842
zip/76640,2020,0.1443857657536173
zip/76641,2020,0.2573784973045265
zip/76642,2020,0.0325353698165323
zip/76643,2020,0.1443857657536173
zip/76645,2020,0.0493308282826155
zip/76648,2020,0.205133410768111
zip/76649,2020,0.0676812826914596
zip/76650,2020,0.2468641964445962
zip/76651,2020,0.2573784973045265
zip/76652,2020,0.0840949566116152
zip/76653,2020,0.0383864646930568
zip/76654,2020,0.1443857657536173
zip/76655,2020,0.1263927946309551
zip/76656,2020,0.1197696960465712
zip/76657,2020,0.1443857657536173
zip/76660,2020,0.2468641964445962
zip/76661,2020,0.1249109429676714
zip/76664,2020,0.1263927946309551
zip/76665,2020,0.1216147547285914
zip/76666,2020,0.2468641964445962
zip/76667,2020,0.209527913501144
zip/76670,2020,0.2468641964445962
zip/76671,2020,0.0840949566116151
zip/76673,2020,0.1443857657536172
zip/76676,2020,0.2468641964445962
zip/76678,2020,0.1755621677032615
zip/76679,2020,0.1199630139358842
zip/76680,2020,0.1232014499828699
zip/76681,2020,0.1199630139358842
zip/76682,2020,0.1263927946309551
zip/76685,2020,0.1249109429676714
zip/76686,2020,0.209527913501144
zip/76687,2020,0.0396012781210836
zip/76689,2020,0.1443857657536173
zip/76690,2020,0.0676812826914595
zip/76691,2020,0.1443857657536173
zip/76692,2020,0.0478114558893393
zip/76693,2020,0.209527913501144
zip/76701,2020,0.1443857657536173
zip/76704,2020,0.1443857657536173
zip/76705,2020,0.1443857657536173
zip/76706,2020,0.1263927946309551
zip/76707,2020,0.1443857657536173
zip/76708,2020,0.1443857657536173
zip/76710,2020,0.1443857657536173
zip/76711,2020,0.1443857657536172
zip/76712,2020,0.1443857657536173
zip/76798,2020,0.1443857657536172
zip/76801,2020,0.0606266143932917
zip/76802,2020,0.0624906461882069
zip/76820,2020,0.096372840141843
zip/76821,2020,0.0244812755909439
zip/76823,2020,0.0686110838185021
zip/76824,2020,0.0785017271890834
zip/76825,2020,0.0277496315873987
zip/76827,2020,0.0857398425944621
zip/76828,2020,0.0417067993513365
zip/76831,2020,0.096372840141843
zip/76832,2020,0.090044515907616
zip/76834,2020,0.0366908518734387
zip/76836,2020,0.0086614619871893
zip/76837,2020,0.0626931768221141
zip/76841,2020,0.0476841874242309
zip/76842,2020,0.1000730655213524
zip/76844,2020,0.0997047932729786
zip/76845,2020,0.0857398425944622
zip/76848,2020,0.096372840141843
zip/76849,2020,0.0149230517442981
zip/76852,2020,0.0252134613073939
zip/76853,2020,0.098106783097427
zip/76854,2020,0.0390861180845115
zip/76856,2020,0.0360759085918954
zip/76857,2020,0.0642649442983551
zip/76858,2020,0.0273988407001021
zip/76859,2020,0.0327297200705321
zip/76861,2020,0.0517418262615355
zip/76862,2020,0.0764871907967104
zip/76864,2020,0.1009056988698328
zip/76865,2020,0.0244812755909439
zip/76866,2020,0.0517418262615354
zip/76869,2020,0.096372840141843
zip/76870,2020,0.0739573328593138
zip/76871,2020,0.0276174813648562
zip/76872,2020,0.0252134613073939
zip/76873,2020,0.0857398425944622
zip/76874,2020,0.0114789294480696
zip/76875,2020,0.0600293940628684
zip/76877,2020,0.0877238013366577
zip/76878,2020,0.0857398425944621
zip/76880,2020,0.0785017271890834
zip/76882,2020,0.0600293940628684
zip/76884,2020,0.0600293940628684
zip/76885,2020,0.0440732437215798
zip/76887,2020,0.0086614619871893
zip/76888,2020,0.0857398425944621
zip/76890,2020,0.0766484494619369
zip/76901,2020,0.0764871907967104
zip/76902,2020,0.2196388837580614
zip/76903,2020,0.1213213505097285
zip/76904,2020,0.0626931768221141
zip/76905,2020,0.0517418262615355
zip/76908,2020,0.1213213505097286
zip/76909,2020,0.1213213505097285
zip/76930,2020,0.035390477753009
zip/76932,2020,0.05812840064283
zip/76933,2020,0.0480609812241993
zip/76934,2020,0.0992129683156167
zip/76935,2020,0.0442509084160022
zip/76936,2020,0.0266083057721022
zip/76937,2020,0.0824078026902375
zip/76939,2020,0.2196388837580613
zip/76940,2020,0.0517418262615355
zip/76941,2020,0.0380820976273616
zip/76943,2020,0.0174678948176387
zip/76945,2020,0.0764871907967104
zip/76949,2020,0.2573784973045265
zip/76950,2020,0.0365649981540714
zip/76951,2020,0.0992129683156167
zip/76953,2020,0.0513274557538595
zip/76955,2020,0.0824078026902375
zip/76957,2020,0.0824078026902375
zip/76958,2020,0.1213213505097285
zip/77002,2020,0.4731911856543849
zip/77003,2020,0.4731911856543849
zip/77004,2020,0.4731911856543849
zip/77005,2020,0.4731911856543849
zip/77006,2020,0.4731911856543849
zip/77007,2020,0.4731911856543849
zip/77008,2020,0.4731911856543849
zip/77009,2020,0.4731911856543848
zip/77010,2020,0.4731911856543849
zip/77011,2020,0.4731911856543849
zip/77012,2020,0.4731911856543849
zip/77013,2020,0.4731911856543849
zip/77014,2020,0.4731911856543849
zip/77015,2020,0.4731911856543849
zip/77016,2020,0.4731911856543849
zip/77017,2020,0.4731911856543849
zip/77018,2020,0.4731911856543849
zip/77019,2020,0.4731911856543849
zip/77020,2020,0.4731911856543849
zip/77021,2020,0.4731911856543849
zip/77022,2020,0.4731911856543849
zip/77023,2020,0.4731911856543849
zip/77024,2020,0.4731911856543849
zip/77025,2020,0.4731911856543849
zip/77026,2020,0.4731911856543849
zip/77027,2020,0.4731911856543849
zip/77028,2020,0.4731911856543848
zip/77029,2020,0.4731911856543849
zip/77030,2020,0.4731911856543849
zip/77031,2020,0.4731911856543849
zip/77032,2020,0.4731911856543849
zip/77033,2020,0.4731911856543849
zip/77034,2020,0.4731911856543849
zip/77035,2020,0.4731911856543849
zip/77036,2020,0.4731911856543849
zip/77037,2020,0.4731911856543849
zip/77038,2020,0.4731911856543849
zip/77039,2020,0.4731911856543849
zip/77040,2020,0.4731911856543849
zip/77041,2020,0.4731911856543849
zip/77042,2020,0.4731911856543849
zip/77043,2020,0.4731911856543849
zip/77044,2020,0.4731911856543849
zip/77045,2020,0.4731911856543849
zip/77046,2020,0.4731911856543849
zip/77047,2020,0.4731911856543849
zip/77048,2020,0.4731911856543849
zip/77049,2020,0.4731911856543848
zip/77050,2020,0.4731911856543849
zip/77051,2020,0.4731911856543849
zip/77053,2020,0.4731911856543849
zip/77054,2020,0.4731911856543848
zip/77055,2020,0.4731911856543849
zip/77056,2020,0.4731911856543849
zip/77057,2020,0.4731911856543849
zip/77058,2020,0.4731911856543849
zip/77059,2020,0.4731911856543849
zip/77060,2020,0.4731911856543849
zip/77061,2020,0.4731911856543849
zip/77062,2020,0.4731911856543849
zip/77063,2020,0.4731911856543849
zip/77064,2020,0.4731911856543849
zip/77065,2020,0.4731911856543849
zip/77066,2020,0.4731911856543849
zip/77067,2020,0.4731911856543849
zip/77068,2020,0.4731911856543849
zip/77069,2020,0.4731911856543849
zip/77070,2020,0.4731911856543849
zip/77071,2020,0.4731911856543849
zip/77072,2020,0.4731911856543849
zip/77073,2020,0.4731911856543849
zip/77074,2020,0.4731911856543849
zip/77075,2020,0.4731911856543848
zip/77076,2020,0.4731911856543849
zip/77077,2020,0.4731911856543849
zip/77078,2020,0.4731911856543849
zip/77079,2020,0.4731911856543849
zip/77080,2020,0.4731911856543849
zip/77081,2020,0.4731911856543849
zip/77082,2020,0.4731911856543849
zip/77083,2020,0.4731911856543848
zip/77084,2020,0.4731911856543848
zip/77085,2020,0.4731911856543848
zip/77086,2020,0.4731911856543849
zip/77087,2020,0.4731911856543849
zip/77088,2020,0.4731911856543849
zip/77089,2020,0.4731911856543849
zip/77090,2020,0.4731911856543849
zip/77091,2020,0.4731911856543849
zip/77092,2020,0.4731911856543849
zip/77093,2020,0.4731911856543849
zip/77094,2020,0.4731911856543849
zip/77095,2020,0.4731911856543849
zip/77096,2020,0.4731911856543849
zip/77098,2020,0.4731911856543849
zip/77099,2020,0.4731911856543849
zip/77201,2020,0.4731911856543849
zip/77204,2020,0.4731911856543849
zip/77301,2020,0.3068775981159471
zip/77302,2020,0.3068775981159471
zip/77303,2020,0.3068775981159471
zip/77304,2020,0.3068775981159471
zip/77306,2020,0.3068775981159471
zip/77316,2020,0.3068775981159471
zip/77318,2020,0.3068775981159471
zip/77320,2020,0.0902555408343296
zip/77326,2020,0.019535815662047
zip/77327,2020,0.1317799817288723
zip/77328,2020,0.1317799817288723
zip/77331,2020,0.0403839588532345
zip/77334,2020,0.1138878548949233
zip/77335,2020,0.0403839588532345
zip/77336,2020,0.3068775981159471
zip/77338,2020,0.3068775981159471
zip/77339,2020,0.3068775981159471
zip/77340,2020,0.0411259019985208
zip/77341,2020,0.1138878548949234
zip/77342,2020,0.1138878548949233
zip/77345,2020,0.4731911856543849
zip/77346,2020,0.4731911856543848
zip/77350,2020,0.019535815662047
zip/77351,2020,0.0394449716979345
zip/77354,2020,0.3068775981159471
zip/77355,2020,0.3068775981159471
zip/77356,2020,0.3068775981159471
zip/77357,2020,0.3068775981159471
zip/77358,2020,0.1317799817288723
zip/77359,2020,0.0411259019985208
zip/77360,2020,0.0403839588532345
zip/77362,2020,0.3068775981159471
zip/77363,2020,0.3068775981159471
zip/77364,2020,0.0403839588532345
zip/77365,2020,0.3068775981159471
zip/77367,2020,0.1138878548949234
zip/77368,2020,0.1360800838170953
zip/77369,2020,0.1360800838170953
zip/77371,2020,0.1360800838170953
zip/77372,2020,0.3068775981159471
zip/77373,2020,0.3068775981159471
zip/77374,2020,0.0403839588532345
zip/77375,2020,0.3068775981159471
zip/77376,2020,0.0403839588532345
zip/77377,2020,0.3068775981159471
zip/77378,2020,0.3068775981159471
zip/77379,2020,0.4731911856543848
zip/77380,2020,0.3068775981159472
zip/77381,2020,0.3068775981159471
zip/77382,2020,0.3068775981159471
zip/77384,2020,0.3068775981159471
zip/77385,2020,0.3068775981159471
zip/77386,2020,0.3068775981159471
zip/77388,2020,0.4731911856543849
zip/77389,2020,0.3068775981159471
zip/77396,2020,0.4731911856543849
zip/77401,2020,0.4731911856543849
zip/77406,2020,0.4731911856543849
zip/77407,2020,0.4731911856543849
zip/77412,2020,0.0914550006335542
zip/77414,2020,0.1240311014302843
zip/77415,2020,0.164284954833677
zip/77417,2020,0.4731911856543849
zip/77418,2020,0.1006294247546015
zip/77419,2020,0.2723775838281091
zip/77420,2020,0.164284954833677
zip/77422,2020,0.1700674813202957
zip/77423,2020,0.3452241169305242
zip/77426,2020,0.1866058839778365
zip/77428,2020,0.164284954833677
zip/77429,2020,0.4731911856543848
zip/77430,2020,0.4371227640374229
zip/77431,2020,0.4371227640374229
zip/77432,2020,0.1735730426289455
zip/77433,2020,0.4731911856543848
zip/77434,2020,0.1735730426289455
zip/77435,2020,0.2782167339877902
zip/77436,2020,0.2782167339877902
zip/77437,2020,0.1730549850749567
zip/77440,2020,0.2723775838281091
zip/77441,2020,0.3452241169305242
zip/77442,2020,0.0671903751098982
zip/77443,2020,0.2782167339877902
zip/77444,2020,0.4371227640374228
zip/77445,2020,0.1773793616932792
zip/77446,2020,0.4731911856543849
zip/77447,2020,0.3068775981159471
zip/77448,2020,0.2782167339877901
zip/77449,2020,0.4731911856543849
zip/77450,2020,0.4731911856543849
zip/77451,2020,0.4731911856543849
zip/77453,2020,0.2782167339877902
zip/77454,2020,0.2782167339877902
zip/77455,2020,0.0675069896950378
zip/77456,2020,0.1730549850749567
zip/77457,2020,0.164284954833677
zip/77458,2020,0.1730549850749567
zip/77459,2020,0.4731911856543849
zip/77460,2020,0.2782167339877902
zip/77461,2020,0.4731911856543849
zip/77464,2020,0.4731911856543849
zip/77465,2020,0.0963889923879735
zip/77466,2020,0.4731911856543848
zip/77467,2020,0.2782167339877902
zip/77468,2020,0.164284954833677
zip/77469,2020,0.4731911856543849
zip/77470,2020,0.0914550006335542
zip/77471,2020,0.4731911856543849
zip/77473,2020,0.4731911856543849
zip/77474,2020,0.0939445975709923
zip/77475,2020,0.0914550006335542
zip/77476,2020,0.4731911856543849
zip/77477,2020,0.4731911856543849
zip/77478,2020,0.4731911856543849
zip/77479,2020,0.4731911856543849
zip/77480,2020,0.164284954833677
zip/77481,2020,0.4731911856543849
zip/77482,2020,0.164284954833677
zip/77483,2020,0.164284954833677
zip/77484,2020,0.3068775981159471
zip/77485,2020,0.2782167339877902
zip/77486,2020,0.4371227640374228
zip/77488,2020,0.1233582132806352
zip/77489,2020,0.4731911856543849
zip/77493,2020,0.3452241169305242
zip/77494,2020,0.3452241169305242
zip/77498,2020,0.4731911856543849
zip/77502,2020,0.4731911856543848
zip/77503,2020,0.4731911856543849
zip/77504,2020,0.4731911856543849
zip/77505,2020,0.4731911856543849
zip/77506,2020,0.4731911856543849
zip/77507,2020,0.4731911856543849
zip/77510,2020,0.4371227640374228
zip/77511,2020,0.4371227640374229
zip/77514,2020,0.3452241169305242
zip/77515,2020,0.1700674813202957
zip/77517,2020,0.4371227640374228
zip/77518,2020,0.4371227640374228
zip/77519,2020,0.1382953927433765
zip/77520,2020,0.3452241169305242
zip/77521,2020,0.3452241169305242
zip/77523,2020,0.3452241169305242
zip/77530,2020,0.4731911856543849
zip/77531,2020,0.4371227640374228
zip/77532,2020,0.3452241169305242
zip/77533,2020,0.3452241169305241
zip/77534,2020,0.4371227640374228
zip/77535,2020,0.3452241169305241
zip/77536,2020,0.4731911856543849
zip/77538,2020,0.3452241169305242
zip/77539,2020,0.4371227640374229
zip/77541,2020,0.4371227640374229
zip/77545,2020,0.4371227640374228
zip/77546,2020,0.4371227640374229
zip/77547,2020,0.4731911856543849
zip/77550,2020,0.4371227640374229
zip/77551,2020,0.4371227640374228
zip/77554,2020,0.4371227640374229
zip/77555,2020,0.4371227640374228
zip/77560,2020,0.3452241169305242
zip/77561,2020,0.3452241169305242
zip/77562,2020,0.4731911856543849
zip/77563,2020,0.4371227640374228
zip/77564,2020,0.3452241169305242
zip/77565,2020,0.4371227640374228
zip/77566,2020,0.4371227640374229
zip/77568,2020,0.4371227640374228
zip/77571,2020,0.4731911856543849
zip/77573,2020,0.4371227640374228
zip/77575,2020,0.3262812961976103
zip/77577,2020,0.4371227640374228
zip/77578,2020,0.4371227640374228
zip/77580,2020,0.3452241169305242
zip/77581,2020,0.4371227640374229
zip/77582,2020,0.3452241169305241
zip/77583,2020,0.4371227640374228
zip/77584,2020,0.4371227640374228
zip/77585,2020,0.1382953927433765
zip/77586,2020,0.4731911856543849
zip/77587,2020,0.4731911856543849
zip/77590,2020,0.4371227640374229
zip/77591,2020,0.4371227640374229
zip/77597,2020,0.3452241169305241
zip/77598,2020,0.4731911856543849
zip/77611,2020,0.1382953927433765
zip/77612,2020,0.1382953927433765
zip/77613,2020,0.1382953927433765
zip/77614,2020,0.1382953927433765
zip/77615,2020,0.1382953927433765
zip/77616,2020,0.1382953927433765
zip/77617,2020,0.3313305471419233
zip/77619,2020,0.1382953927433765
zip/77622,2020,0.1382953927433765
zip/77623,2020,0.3313305471419234
zip/77624,2020,0.1382953927433765
zip/77625,2020,0.1382953927433765
zip/77627,2020,0.1382953927433765
zip/77629,2020,0.1382953927433765
zip/77630,2020,0.1382953927433765
zip/77632,2020,0.1382953927433765
zip/77640,2020,0.1382953927433765
zip/77642,2020,0.1382953927433765
zip/77650,2020,0.3313305471419233
zip/77651,2020,0.1382953927433765
zip/77655,2020,0.1382953927433765
zip/77656,2020,0.1382953927433765
zip/77657,2020,0.1382953927433765
zip/77659,2020,0.1382953927433765
zip/77660,2020,0.0297883676795989
zip/77661,2020,0.3452241169305242
zip/77662,2020,0.1382953927433765
zip/77663,2020,0.1382953927433765
zip/77664,2020,0.1382953927433765
zip/77665,2020,0.3452241169305241
zip/77701,2020,0.1382953927433765
zip/77702,2020,0.1382953927433765
zip/77703,2020,0.1382953927433765
zip/77705,2020,0.1382953927433765
zip/77706,2020,0.1382953927433765
zip/77707,2020,0.1382953927433765
zip/77708,2020,0.1382953927433765
zip/77713,2020,0.1382953927433765
zip/77801,2020,0.1696354930794137
zip/77802,2020,0.157192178661903
zip/77803,2020,0.1375049598562451
zip/77807,2020,0.0962562684702505
zip/77808,2020,0.1183323704831143
zip/77830,2020,0.1138878548949234
zip/77831,2020,0.1138878548949234
zip/77833,2020,0.1015274966023246
zip/77835,2020,0.1061848022190853
zip/77836,2020,0.0866534129692368
zip/77837,2020,0.0190794375375784
zip/77840,2020,0.157192178661903
zip/77843,2020,0.1937804509810214
zip/77845,2020,0.1026652678175816
zip/77852,2020,0.1173605818981188
zip/77853,2020,0.0603628061504607
zip/77855,2020,0.0334237990103837
zip/77856,2020,0.019031915465315
zip/77857,2020,0.1232014499828699
zip/77859,2020,0.0191747612807444
zip/77861,2020,0.1138878548949234
zip/77863,2020,0.1173605818981188
zip/77864,2020,0.1945736869719484
zip/77865,2020,0.0394592540140817
zip/77866,2020,0.1138878548949234
zip/77867,2020,0.0958634065125483
zip/77868,2020,0.1716375917794344
zip/77871,2020,0.0385408698112932
zip/77872,2020,0.1138878548949234
zip/77873,2020,0.3068775981159471
zip/77875,2020,0.1138878548949233
zip/77876,2020,0.1138878548949233
zip/77878,2020,0.0340217813454653
zip/77879,2020,0.0595944766245343
zip/77880,2020,0.061554972541934
zip/77882,2020,0.1413734777904875
zip/77901,2020,0.0771575877665208
zip/77904,2020,0.0771575877665208
zip/77905,2020,0.0771575877665208
zip/77950,2020,0.1527949472927109
zip/77951,2020,0.0771575877665208
zip/77954,2020,0.0532827571065424
zip/77957,2020,0.0403685793772015
zip/77960,2020,0.0771575877665208
zip/77961,2020,0.0922354592081036
zip/77962,2020,0.0595953604133046
zip/77963,2020,0.0561247728708596
zip/77964,2020,0.0600347201910164
zip/77968,2020,0.0585570455541959
zip/77969,2020,0.0585570455541959
zip/77970,2020,0.0595953604133046
zip/77971,2020,0.0595953604133045
zip/77973,2020,0.0771575877665208
zip/77974,2020,0.0771575877665208
zip/77975,2020,0.0143670941363283
zip/77976,2020,0.0771575877665208
zip/77977,2020,0.0771575877665208
zip/77978,2020,0.1001899405666547
zip/77979,2020,0.0771575877665208
zip/77982,2020,0.1001899405666547
zip/77983,2020,0.1001899405666547
zip/77984,2020,0.055110668369616
zip/77986,2020,0.0314379728436698
zip/77987,2020,0.0201035529949213
zip/77988,2020,0.0922354592081036
zip/77990,2020,0.0734141739967075
zip/77991,2020,0.0595953604133046
zip/77993,2020,0.0922354592081036
zip/77994,2020,0.0627116759011479
zip/77995,2020,0.0486324105832358
zip/78001,2020,0.0573298913330456
zip/78002,2020,0.2062021951435103
zip/78003,2020,0.0930574113883148
zip/78004,2020,0.0748980540693561
zip/78005,2020,0.0743702162526131
zip/78006,2020,0.0821730085808316
zip/78007,2020,0.0631210768487594
zip/78008,2020,0.0743702162526131
zip/78009,2020,0.0891405292100875
zip/78010,2020,0.0440533952411454
zip/78011,2020,0.0743702162526131
zip/78012,2020,0.0743702162526131
zip/78013,2020,0.0440533952411454
zip/78014,2020,0.0496984917321244
zip/78015,2020,0.1202970943046521
zip/78016,2020,0.0712793115233779
zip/78017,2020,0.0573298913330456
zip/78019,2020,0.0573298913330456
zip/78021,2020,0.0496984917321244
zip/78022,2020,0.0655171576400239
zip/78023,2020,0.1327223224553235
zip/78024,2020,0.0440533952411454
zip/78025,2020,0.0440533952411454
zip/78026,2020,0.0743702162526131
zip/78027,2020,0.0748980540693561
zip/78028,2020,0.0688817505190859
zip/78029,2020,0.0440136830102621
zip/78039,2020,0.0915213828794044
zip/78040,2020,0.1527949472927109
zip/78041,2020,0.0573298913330456
zip/78043,2020,0.1527949472927109
zip/78044,2020,0.0573298913330456
zip/78045,2020,0.0433559330072127
zip/78046,2020,0.0573298913330456
zip/78050,2020,0.0743702162526131
zip/78052,2020,0.0709497903087651
zip/78055,2020,0.0440136830102622
zip/78056,2020,0.0791235864062625
zip/78057,2020,0.0496984917321244
zip/78058,2020,0.0598612179366433
zip/78059,2020,0.1061983515350189
zip/78060,2020,0.0801875252119964
zip/78061,2020,0.0496984917321244
zip/78062,2020,0.0617602685597461
zip/78063,2020,0.1327223224553235
zip/78064,2020,0.1054259677726967
zip/78065,2020,0.1054259677726967
zip/78066,2020,0.0791235864062625
zip/78067,2020,0.1527949472927109
zip/78069,2020,0.1054259677726967
zip/78070,2020,0.1917767861920386
zip/78071,2020,0.0631210768487594
zip/78072,2020,0.0476614116241523
zip/78073,2020,0.1054259677726966
zip/78074,2020,0.0440136830102622
zip/78075,2020,0.0749836840848093
zip/78076,2020,0.0573298913330456
zip/78101,2020,0.1247224129859945
zip/78102,2020,0.0661210190860875
zip/78104,2020,0.1527949472927109
zip/78107,2020,0.0661210190860876
zip/78108,2020,0.1230449078070341
zip/78109,2020,0.3540928419560595
zip/78111,2020,0.0607140008597212
zip/78112,2020,0.0857837299299305
zip/78113,2020,0.053904929463915
zip/78114,2020,0.0438481143437112
zip/78116,2020,0.0545262125546795
zip/78117,2020,0.0621804624843828
zip/78118,2020,0.0604005648033641
zip/78119,2020,0.0561499905204284
zip/78121,2020,0.1247224129859945
zip/78122,2020,0.0654416053603899
zip/78123,2020,0.0843204823187997
zip/78124,2020,0.1230449078070341
zip/78125,2020,0.0801875252119964
zip/78130,2020,0.1267147933336073
zip/78132,2020,0.1230449078070341
zip/78133,2020,0.1179503105590062
zip/78140,2020,0.0541810340226916
zip/78141,2020,0.0607140008597212
zip/78142,2020,0.1527949472927109
zip/78143,2020,0.0843204823187997
zip/78144,2020,0.0621804624843828
zip/78145,2020,0.1527949472927109
zip/78146,2020,0.1527949472927109
zip/78147,2020,0.0749836840848093
zip/78148,2020,0.1077468744495279
zip/78150,2020,0.2100438859082885
zip/78151,2020,0.0607140008597212
zip/78152,2020,0.1247224129859945
zip/78154,2020,0.1247224129859945
zip/78155,2020,0.1064398174875127
zip/78159,2020,0.0545262125546795
zip/78160,2020,0.0541810340226916
zip/78161,2020,0.0843204823187997
zip/78162,2020,0.1527949472927109
zip/78163,2020,0.1194733184891607
zip/78164,2020,0.0607140008597212
zip/78201,2020,0.3540928419560595
zip/78202,2020,0.3540928419560595
zip/78203,2020,0.3540928419560595
zip/78204,2020,0.3540928419560595
zip/78205,2020,0.3540928419560595
zip/78207,2020,0.3540928419560595
zip/78208,2020,0.3540928419560595
zip/78209,2020,0.3540928419560595
zip/78210,2020,0.3540928419560595
zip/78211,2020,0.3540928419560595
zip/78212,2020,0.3540928419560595
zip/78213,2020,0.3540928419560595
zip/78214,2020,0.3540928419560595
zip/78215,2020,0.3540928419560595
zip/78216,2020,0.3540928419560595
zip/78217,2020,0.3540928419560595
zip/78218,2020,0.3540928419560595
zip/78219,2020,0.3540928419560595
zip/78220,2020,0.3540928419560595
zip/78221,2020,0.3540928419560595
zip/78222,2020,0.3540928419560595
zip/78223,2020,0.1247224129859945
zip/78224,2020,0.3540928419560595
zip/78225,2020,0.3540928419560595
zip/78226,2020,0.3540928419560595
zip/78227,2020,0.3540928419560595
zip/78228,2020,0.3540928419560595
zip/78229,2020,0.3540928419560595
zip/78230,2020,0.3540928419560595
zip/78231,2020,0.3540928419560595
zip/78232,2020,0.3540928419560595
zip/78233,2020,0.3540928419560595
zip/78234,2020,0.3540928419560595
zip/78235,2020,0.3540928419560595
zip/78236,2020,0.3540928419560595
zip/78237,2020,0.3540928419560595
zip/78238,2020,0.3540928419560595
zip/78239,2020,0.3540928419560595
zip/78240,2020,0.3540928419560595
zip/78242,2020,0.3540928419560595
zip/78243,2020,0.3540928419560595
zip/78244,2020,0.3540928419560595
zip/78245,2020,0.3540928419560595
zip/78247,2020,0.3540928419560595
zip/78248,2020,0.3540928419560595
zip/78249,2020,0.3540928419560595
zip/78250,2020,0.3540928419560595
zip/78251,2020,0.3540928419560595
zip/78252,2020,0.3540928419560595
zip/78253,2020,0.1327223224553235
zip/78254,2020,0.2100438859082885
zip/78255,2020,0.3540928419560595
zip/78256,2020,0.3540928419560595
zip/78257,2020,0.3540928419560595
zip/78258,2020,0.3540928419560595
zip/78259,2020,0.3540928419560595
zip/78260,2020,0.3540928419560595
zip/78261,2020,0.3540928419560595
zip/78263,2020,0.3540928419560595
zip/78264,2020,0.1054259677726967
zip/78266,2020,0.3540928419560595
zip/78330,2020,0.1517439701681188
zip/78332,2020,0.078624384305434
zip/78335,2020,0.1527949472927109
zip/78336,2020,0.1517439701681188
zip/78338,2020,0.1527949472927109
zip/78339,2020,0.1517439701681188
zip/78340,2020,0.1527949472927109
zip/78341,2020,0.1527949472927109
zip/78342,2020,0.1527949472927109
zip/78343,2020,0.0785191767845033
zip/78344,2020,0.0573298913330456
zip/78347,2020,0.1517439701681189
zip/78349,2020,0.078624384305434
